DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	25	0.29	0.47	0.21
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	26	0.32	0.49	0.23
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	27	0.37	0.53	0.29
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	28	0.4	0.55	0.31
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	29	0.4	0.55	0.31
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	30	0.41	0.56	0.32
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	31	0.41	0.56	0.32
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	32	0.39	0.53	0.3
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	33	0.4	0.56	0.31
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	34	0.41	0.57	0.32
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	35	0.43	0.59	0.34
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	36	0.42	0.58	0.33
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	37	0.44	0.6	0.35
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	38	0.44	0.61	0.35
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	39	0.42	0.59	0.33
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	40	0.42	0.59	0.33
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	41	0.42	0.59	0.33
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	42	0.42	0.58	0.33
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	43	0.41	0.57	0.32
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	44	0.4	0.55	0.32
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	45	0.43	0.55	0.35
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	46	0.42	0.57	0.33
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	47	0.4	0.54	0.32
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	48	0.4	0.54	0.31
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	49	0.38	0.53	0.3
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	50	0.42	0.57	0.33
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	51	0.39	0.53	0.3
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	52	0.37	0.53	0.29
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	53	0.37	0.52	0.29
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	54	0.37	0.51	0.29
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	55	0.37	0.51	0.29
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	56	0.36	0.51	0.28
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	57	0.37	0.53	0.28
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	58	0.37	0.53	0.28
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	59	0.35	0.51	0.27
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	60	0.35	0.51	0.27
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	61	0.35	0.51	0.26
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	62	0.35	0.51	0.26
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	63	0.36	0.52	0.27
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	64	0.37	0.53	0.28
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	65	0.38	0.55	0.29
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	66	0.39	0.55	0.3
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	67	0.39	0.54	0.3
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	68	0.38	0.55	0.29
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	69	0.4	0.54	0.31
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	70	0.4	0.54	0.31
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	71	0.41	0.56	0.32
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	72	0.39	0.56	0.3
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	73	0.4	0.57	0.31
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	74	0.4	0.54	0.31
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	75	0.4	0.54	0.31
DocumentRandomRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	76	0.41	0.56	0.32
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	1	0.12	0.21	0.09
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	2	0.18	0.29	0.13
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	3	0.3	0.42	0.23
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	4	0.35	0.47	0.28
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	5	0.34	0.44	0.27
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	6	0.3	0.41	0.23
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	7	0.33	0.45	0.26
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	8	0.33	0.46	0.26
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	9	0.37	0.49	0.3
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	10	0.37	0.49	0.3
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	11	0.36	0.46	0.29
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	12	0.33	0.43	0.26
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	13	0.35	0.47	0.28
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	14	0.46	0.59	0.37
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	15	0.42	0.54	0.34
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	16	0.4	0.52	0.32
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	17	0.37	0.52	0.29
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	18	0.37	0.52	0.29
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	19	0.39	0.54	0.3
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	20	0.39	0.54	0.3
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	21	0.41	0.56	0.32
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	22	0.41	0.56	0.32
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	23	0.39	0.54	0.3
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	24	0.39	0.54	0.3
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	25	0.43	0.55	0.35
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	26	0.42	0.56	0.34
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	27	0.46	0.59	0.37
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	28	0.46	0.59	0.37
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	29	0.46	0.59	0.37
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	30	0.44	0.59	0.35
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	31	0.46	0.59	0.37
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	32	0.43	0.59	0.34
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	33	0.43	0.59	0.34
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	34	0.47	0.67	0.36
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	35	0.43	0.63	0.33
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	36	0.48	0.67	0.37
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	37	0.46	0.62	0.37
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	38	0.43	0.59	0.34
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	39	0.44	0.62	0.34
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	40	0.46	0.62	0.37
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	41	0.45	0.61	0.36
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	42	0.45	0.61	0.36
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	43	0.4	0.56	0.31
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	44	0.42	0.58	0.33
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	45	0.45	0.61	0.36
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	46	0.42	0.58	0.33
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	47	0.4	0.56	0.31
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	48	0.4	0.56	0.31
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	49	0.4	0.56	0.31
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	50	0.38	0.56	0.29
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	51	0.39	0.56	0.3
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	52	0.36	0.53	0.27
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	53	0.41	0.58	0.31
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	54	0.41	0.58	0.31
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	55	0.43	0.6	0.34
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	56	0.43	0.6	0.34
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	57	0.41	0.58	0.32
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	58	0.43	0.6	0.34
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	59	0.46	0.6	0.37
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	60	0.45	0.6	0.36
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	61	0.42	0.59	0.33
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	62	0.41	0.58	0.31
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	63	0.44	0.58	0.35
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	64	0.45	0.6	0.36
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	65	0.4	0.56	0.31
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	66	0.42	0.59	0.33
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	67	0.42	0.59	0.33
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	68	0.41	0.58	0.32
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	69	0.4	0.55	0.31
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	70	0.4	0.56	0.31
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	71	0.4	0.56	0.31
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	72	0.43	0.59	0.34
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	73	0.37	0.53	0.29
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	74	0.43	0.57	0.35
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	75	0.4	0.54	0.31
DocumentModelScoreRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	76	0.4	0.54	0.31
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	1	0.14	0.24	0.1
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	2	0.25	0.4	0.18
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	3	0.17	0.33	0.12
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	4	0.16	0.31	0.11
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	5	0.17	0.33	0.12
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	6	0.17	0.33	0.12
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	7	0.17	0.33	0.12
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	8	0.16	0.31	0.11
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	9	0.16	0.31	0.11
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	10	0.31	0.46	0.23
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	11	0.37	0.53	0.28
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	12	0.37	0.53	0.28
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	13	0.38	0.56	0.29
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	14	0.4	0.58	0.3
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	15	0.39	0.57	0.3
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	16	0.43	0.58	0.34
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	17	0.39	0.56	0.3
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	18	0.45	0.61	0.36
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	19	0.36	0.55	0.26
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	20	0.36	0.55	0.26
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	21	0.35	0.54	0.26
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	22	0.35	0.54	0.26
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	23	0.4	0.58	0.3
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	24	0.38	0.57	0.28
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	25	0.39	0.58	0.29
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	26	0.39	0.58	0.29
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	27	0.37	0.56	0.28
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	28	0.37	0.53	0.28
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	29	0.39	0.6	0.29
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	30	0.39	0.59	0.29
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	31	0.41	0.62	0.3
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	32	0.4	0.58	0.3
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	33	0.28	0.51	0.19
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	34	0.28	0.51	0.19
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	35	0.28	0.51	0.19
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	36	0.28	0.51	0.19
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	37	0.3	0.55	0.2
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	38	0.3	0.55	0.2
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	39	0.29	0.53	0.2
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	40	0.32	0.56	0.22
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	41	0.31	0.54	0.21
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	42	0.28	0.51	0.19
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	43	0.28	0.51	0.19
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	44	0.28	0.51	0.19
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	45	0.31	0.54	0.21
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	46	0.31	0.54	0.21
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	47	0.31	0.54	0.21
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	48	0.44	0.58	0.35
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	49	0.44	0.56	0.36
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	50	0.43	0.56	0.35
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	51	0.41	0.56	0.32
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	52	0.41	0.56	0.32
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	53	0.41	0.56	0.32
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	54	0.41	0.55	0.33
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	55	0.43	0.56	0.35
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	56	0.43	0.56	0.35
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	57	0.41	0.56	0.32
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	58	0.41	0.56	0.32
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	59	0.41	0.56	0.32
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	60	0.41	0.56	0.32
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	61	0.41	0.56	0.32
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	62	0.41	0.56	0.32
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	63	0.41	0.56	0.32
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	64	0.41	0.56	0.32
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	65	0.41	0.56	0.32
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	66	0.41	0.57	0.32
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	67	0.39	0.54	0.3
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	68	0.4	0.55	0.31
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	69	0.4	0.55	0.31
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	70	0.41	0.56	0.32
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	71	0.39	0.54	0.3
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	72	0.42	0.59	0.33
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	73	0.41	0.58	0.31
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	74	0.4	0.57	0.31
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	75	0.4	0.57	0.31
DocumentMarginBasedRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	76	0.41	0.56	0.32
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	1	0.12	0.22	0.09
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	2	0.15	0.28	0.11
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	3	0.19	0.36	0.13
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	4	0.23	0.41	0.16
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	5	0.34	0.51	0.25
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	6	0.32	0.49	0.24
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	7	0.38	0.58	0.28
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	8	0.33	0.5	0.24
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	9	0.31	0.48	0.23
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	10	0.33	0.5	0.24
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	11	0.34	0.54	0.25
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	12	0.32	0.5	0.23
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	13	0.23	0.43	0.16
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	14	0.26	0.47	0.17
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	15	0.19	0.35	0.13
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	16	0.23	0.41	0.16
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	17	0.24	0.45	0.17
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	18	0.36	0.54	0.27
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	19	0.36	0.55	0.27
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	20	0.2	0.39	0.14
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	21	0.23	0.41	0.16
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	22	0.19	0.35	0.13
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	23	0.21	0.41	0.15
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	24	0.19	0.35	0.13
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	25	0.19	0.35	0.13
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	26	0.2	0.38	0.14
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	27	0.21	0.41	0.15
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	28	0.24	0.44	0.17
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	29	0.37	0.54	0.28
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	30	0.36	0.53	0.27
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	31	0.23	0.43	0.16
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	32	0.3	0.5	0.21
DocumentEntropyRanker	ROOT_LOCATION_DEVICE_ANAESTHESIA	33	0.23	0.43	0.16
